id,pharmacy_id,drug_code,batch_number,expiry_date,quantity_on_hand,minimum_stock,maximum_stock,unit_cost,inventory_status,received_date,stock_status,inventory_value_aed
ff048409-e469-4251-a827-961f5a389dba,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,F69-3193-05738-02,SIM-B-FGHORP-F69319305738-HEALTHY-225,2026-09-28,0,27,81,405.17,ACTIVE,2026-05-04,OUT_OF_STOCK,0
0c8bb33f-3f36-4ff9-84b9-fb750127ed7b,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,E41-5827-04132-01,SIM-B-FGHORP-E41582704132-NE_WARNING-001,2026-07-30,0,66,198,12.52,ACTIVE,2026-04-23,OUT_OF_STOCK,0
669196d1-210f-4aaa-9ec4-d09f8185c1d3,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,F36-B035-03373-01,SIM-B-FGHORP-F36B03503373-NE_WARNING-022,2026-08-27,0,48,240,539,ACTIVE,2026-05-09,OUT_OF_STOCK,0
3282ecb7-04eb-4413-96ed-a417f8eb65f4,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,D86-4666-04979-01,BASE-OR-07599,2031-03-08,0,1,10,34.48,ACTIVE,2026-04-19,OUT_OF_STOCK,0
b777f28f-6feb-47fb-b8a2-3507e51610ce,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,F24-5848-06058-01,SIM-B-FGHORP-F24584806058-LOW_STOCK-026,2027-11-24,0,69,276,118.4,ACTIVE,2026-04-29,OUT_OF_STOCK,0
c94d98ff-edac-44f5-961c-a9de753998eb,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,F69-0896-05740-01,SIM-B-FGHORP-F69089605740-HEALTHY-022,2027-01-17,0,73,365,324.98,ACTIVE,2026-04-24,OUT_OF_STOCK,0
78151b03-c23d-4d02-ade8-2d73839ac31d,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,J88-1516-05666-01,SIM-B-FGHORP-J88151605666-NE_WARNING-015,2026-08-25,0,74,222,20,ACTIVE,2026-01-12,OUT_OF_STOCK,0
05ee07b0-293d-4119-ba7e-aedd067e4006,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,F38-2125-01455-01,SIM-B-FGHORP-F38212501455-PRE_OOS-025,2027-04-27,0,37,111,0.5,ACTIVE,2026-05-05,OUT_OF_STOCK,0
4da2a569-96ce-4067-a558-42bae72141b6,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,F26-6156-06348-01,SIM-B-FGHORP-F26615606348-LOW_STOCK-009,2027-10-15,0,29,116,93.47,ACTIVE,2026-01-11,OUT_OF_STOCK,0
6882e7e0-9071-4b05-885b-8bd5b620b9c5,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,T81-B969-07409-01,BASE-OR-06524,2030-12-14,0,2,16,307.92,ACTIVE,2026-03-23,OUT_OF_STOCK,0
709d3d72-564b-4770-a6de-3f8f70baa2ab,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,EV6-C796-16227-01,SIM-B-FGHORP-EV6C79616227-HEALTHY-184,2027-04-17,0,42,126,9.7,ACTIVE,2026-04-05,OUT_OF_STOCK,0
c4c734c4-85a9-4330-a8db-a69300708398,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,FT0-1197-02521-02,SIM-B-FGHORP-FT0119702521-NE_CRITICAL-015,2026-06-23,0,43,129,207.31,ACTIVE,2026-04-02,OUT_OF_STOCK,0
200ef9cf-91dd-4e74-a24e-595ae78d5e1f,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,E12-0698-04618-01,SIM-B-FGHORP-E12069804618-HEALTHY-120,2028-06-08,0,42,210,600,ACTIVE,2026-02-27,OUT_OF_STOCK,0
240151fd-ac66-4b04-99a0-84ddf5ad3c94,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,E13-2962-00969-01,SIM-B-FGHORP-E13296200969-HEALTHY-294,2027-06-04,0,44,220,15.79,ACTIVE,2026-03-10,OUT_OF_STOCK,0
34cfe552-3c9d-48a6-b8ce-a1864286c641,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,J92-0748-00896-01,SIM-B-FGHORP-J92074800896-HEALTHY-285,2027-07-27,0,71,284,182.3,ACTIVE,2026-04-15,OUT_OF_STOCK,0
bde2bb5a-615f-42b2-a2cf-9a1f9f59ea3a,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,E12-0698-04619-01,SIM-B-FGHORP-E12069804619-HEALTHY-087,2027-05-11,0,55,275,600,ACTIVE,2025-12-28,OUT_OF_STOCK,0
95a68056-706e-4468-9488-cd428b927094,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,E12-8826-08702-03,SIM-B-FGHORP-E12882608702-EXPIRED-002,2026-02-01,0,46,138,58,ACTIVE,2026-01-05,OUT_OF_STOCK,0
06955b81-49f9-41f9-aef5-09d72d20c688,b477cd79-c0e5-4dcf-9804-2be2ef47a936,A90-3388-03880-01,BASE-COMM-01046,2026-11-14,0,1,4,140.06,ACTIVE,2025-12-22,OUT_OF_STOCK,0
80c99fd7-4a88-46a6-911e-637b1828f220,b477cd79-c0e5-4dcf-9804-2be2ef47a936,I41-1678-02064-01,BASE-COMM-01067,2026-09-21,0,2,19,235.05,ACTIVE,2026-01-31,OUT_OF_STOCK,0
549cd1c4-f64d-4766-bca1-f5c460a59b40,b477cd79-c0e5-4dcf-9804-2be2ef47a936,O42-5883-02395-03,BASE-COMM-00005,2031-03-08,0,1,7,550.91,ACTIVE,2025-12-08,OUT_OF_STOCK,0
23e6a2e3-95c7-49e9-8617-4bd211db8ccc,b477cd79-c0e5-4dcf-9804-2be2ef47a936,J82-0450-00513-02,BASE-COMM-00060,2029-10-27,0,6,43,51.91,ACTIVE,2025-06-19,OUT_OF_STOCK,0
4239e635-cd4d-4a11-9221-737041876841,b477cd79-c0e5-4dcf-9804-2be2ef47a936,PT7-D095-16828-01,BASE-COMM-00075,2028-08-01,0,1,4,342.64,ACTIVE,2025-10-17,OUT_OF_STOCK,0
111b90b7-4ddb-4d02-8b1a-3a0eea5a8889,b477cd79-c0e5-4dcf-9804-2be2ef47a936,H03-5012-05330-01,BASE-COMM-00136,2028-10-10,0,3,25,229.53,ACTIVE,2025-07-29,OUT_OF_STOCK,0
c51f6912-5751-4748-a117-6759ab8a1fb2,b477cd79-c0e5-4dcf-9804-2be2ef47a936,DX8-A224-10748-01,BASE-COMM-00159,2027-12-24,0,2,19,110.06,ACTIVE,2026-04-12,OUT_OF_STOCK,0
af78e989-f1cc-4b9b-a53e-fc44781c0a80,b477cd79-c0e5-4dcf-9804-2be2ef47a936,AM8-7817-05820-02,BASE-COMM-00227,2028-05-09,0,1,4,2060.68,ACTIVE,2025-08-04,OUT_OF_STOCK,0
778d5283-12d9-481e-b719-cf8dda409173,b477cd79-c0e5-4dcf-9804-2be2ef47a936,J45-0052-06031-01,BASE-COMM-00228,2028-01-21,0,2,14,641.48,ACTIVE,2026-04-20,OUT_OF_STOCK,0
9f46f986-83d0-4363-b464-e09526af708a,b477cd79-c0e5-4dcf-9804-2be2ef47a936,MU8-C015-14079-02,BASE-COMM-00257,2030-09-13,0,1,4,308.33,ACTIVE,2026-01-05,OUT_OF_STOCK,0
f082dbd9-9775-486a-82ae-11ecf47fb3b7,b477cd79-c0e5-4dcf-9804-2be2ef47a936,J45-5620-01787-01,BASE-COMM-00291,2027-06-06,0,3,27,248.93,ACTIVE,2025-10-21,OUT_OF_STOCK,0
728df4a7-1ed4-4fd8-862f-b33faeb3f95a,b477cd79-c0e5-4dcf-9804-2be2ef47a936,D80-1280-01134-01,BASE-COMM-00293,2030-04-21,0,1,7,178.16,ACTIVE,2025-07-02,OUT_OF_STOCK,0
ad95b5d0-82ca-4c99-b00b-36f2128e54c1,b477cd79-c0e5-4dcf-9804-2be2ef47a936,G93-7294-03335-01,BASE-COMM-00300,2027-09-13,0,1,12,726.72,ACTIVE,2025-09-07,OUT_OF_STOCK,0
7e9476dc-a3f4-4b70-b55f-158423169bd4,b477cd79-c0e5-4dcf-9804-2be2ef47a936,G95-6165-06151-01,BASE-COMM-00314,2026-12-23,0,3,21,371.21,ACTIVE,2025-07-26,OUT_OF_STOCK,0
fe99cddf-2266-4fdb-abab-caf8c8fc4f31,b477cd79-c0e5-4dcf-9804-2be2ef47a936,N01-5488-03581-01,BASE-COMM-00350,2027-02-09,0,2,16,282.47,ACTIVE,2026-03-24,OUT_OF_STOCK,0
bab7044c-b500-48b3-ab75-778fa7009b20,b477cd79-c0e5-4dcf-9804-2be2ef47a936,FD1-A528-11191-02,BASE-COMM-00362,2030-09-24,0,2,16,146.25,ACTIVE,2026-01-14,OUT_OF_STOCK,0
1a4eb1fb-420a-4447-a819-3f18a7f6fc3d,b477cd79-c0e5-4dcf-9804-2be2ef47a936,Z14-8639-02449-01,BASE-COMM-00389,2028-01-17,0,4,28,51.26,ACTIVE,2026-02-22,OUT_OF_STOCK,0
2337a595-2e5a-4f51-8f9b-e936c255b924,b477cd79-c0e5-4dcf-9804-2be2ef47a936,E53-1662-06964-01,BASE-COMM-00420,2028-11-16,0,1,5,140.98,ACTIVE,2026-02-28,OUT_OF_STOCK,0
084db6a3-55a2-436c-bc94-079699aed37c,b477cd79-c0e5-4dcf-9804-2be2ef47a936,J82-6327-00728-01,BASE-COMM-01117,2026-10-23,0,4,28,163.9,ACTIVE,2025-10-22,OUT_OF_STOCK,0
e1c3de2b-ffe3-47ec-9fdb-2a43dcec10c7,b477cd79-c0e5-4dcf-9804-2be2ef47a936,J23-4500-04194-01,BASE-COMM-00583,2028-04-15,0,1,12,219.42,ACTIVE,2025-10-13,OUT_OF_STOCK,0
19dc2a08-8d7a-4c3b-98be-1fbf324c2db3,b477cd79-c0e5-4dcf-9804-2be2ef47a936,QJ9-D248-00522-01,BASE-COMM-00673,2027-07-05,0,3,23,295.84,ACTIVE,2025-10-22,OUT_OF_STOCK,0
c07d5e35-fbce-4957-8268-12731f39671f,b477cd79-c0e5-4dcf-9804-2be2ef47a936,D86-E351-17562-01,BASE-COMM-00699,2028-07-31,0,2,18,22.71,ACTIVE,2025-10-10,OUT_OF_STOCK,0
30f1decf-2186-4631-a9d8-0c0f95033279,b477cd79-c0e5-4dcf-9804-2be2ef47a936,D49-3310-04491-01,BASE-COMM-00710,2030-03-05,0,4,34,264.53,ACTIVE,2025-06-27,OUT_OF_STOCK,0
374bbc98-3030-4fe4-aeb5-b69f909cd06c,b477cd79-c0e5-4dcf-9804-2be2ef47a936,N14-2216-01698-01,BASE-COMM-00726,2028-01-23,0,1,12,232.12,ACTIVE,2026-04-15,OUT_OF_STOCK,0
7cbe5864-e529-4852-ad43-24e0a178e0b7,b477cd79-c0e5-4dcf-9804-2be2ef47a936,HL3-D221-07232-01,BASE-COMM-00763,2028-11-19,0,4,32,141.63,ACTIVE,2025-07-07,OUT_OF_STOCK,0
e6363abf-b1f2-49c7-ae5d-67e8e05dc20a,b477cd79-c0e5-4dcf-9804-2be2ef47a936,N37-8939-05377-02,BASE-COMM-00836,2029-07-13,0,3,21,284.39,ACTIVE,2026-04-07,OUT_OF_STOCK,0
b1e2c52d-06e3-46e6-96ea-e57f5510dcd9,b477cd79-c0e5-4dcf-9804-2be2ef47a936,A41-5292-05626-01,BASE-COMM-00850,2027-05-16,0,1,4,880.44,ACTIVE,2025-08-04,OUT_OF_STOCK,0
6e45bf3f-2917-4011-9eed-9c0569c7d2e1,b477cd79-c0e5-4dcf-9804-2be2ef47a936,EW2-A454-11105-01,BASE-COMM-00872,2030-03-06,0,1,4,871.06,ACTIVE,2025-06-15,OUT_OF_STOCK,0
f884bf00-4c4b-49f5-ab88-4ae78c9cbddf,b477cd79-c0e5-4dcf-9804-2be2ef47a936,Y07-1203-01550-03,BASE-COMM-00880,2027-06-14,0,4,30,161.95,ACTIVE,2025-12-25,OUT_OF_STOCK,0
5c602a2e-1a32-4d29-9548-98dd939701e5,b477cd79-c0e5-4dcf-9804-2be2ef47a936,TI9-D638-18341-01,BASE-COMM-00882,2027-05-08,0,1,12,692.53,ACTIVE,2026-02-22,OUT_OF_STOCK,0
5e50a817-2998-4483-9055-21a8f973f84c,b477cd79-c0e5-4dcf-9804-2be2ef47a936,PR3-4788-02434-01,BASE-COMM-00887,2029-01-25,0,1,9,666.08,ACTIVE,2026-03-10,OUT_OF_STOCK,0
5bda62a1-4f7e-42d9-aa90-6a31c9c2d326,b477cd79-c0e5-4dcf-9804-2be2ef47a936,Q38-7781-07643-01,BASE-COMM-00904,2031-04-08,0,2,19,335.44,ACTIVE,2025-10-20,OUT_OF_STOCK,0
d605f8e3-05ec-44af-b690-8786c6dc3768,b477cd79-c0e5-4dcf-9804-2be2ef47a936,KF0-B000-13492-01,BASE-COMM-00914,2028-12-14,0,4,34,156.47,ACTIVE,2025-07-30,OUT_OF_STOCK,0
bd291c01-694f-4123-923f-aedf40af1c8c,b477cd79-c0e5-4dcf-9804-2be2ef47a936,H78-3257-03776-02,BASE-COMM-00925,2027-02-04,0,3,21,103.23,ACTIVE,2026-05-31,OUT_OF_STOCK,0
697b60f0-24ad-4611-8291-28741773b118,b477cd79-c0e5-4dcf-9804-2be2ef47a936,O70-3389-03872-02,BASE-COMM-00941,2027-09-25,0,1,5,607.66,ACTIVE,2026-01-22,OUT_OF_STOCK,0
236a60a0-ba1b-45fc-8fad-ce89263b3e5b,b477cd79-c0e5-4dcf-9804-2be2ef47a936,M76-B124-11400-01,BASE-COMM-01148,2028-04-03,0,1,10,86.25,ACTIVE,2025-09-21,OUT_OF_STOCK,0
d007108e-96fe-4617-9b7b-9ccc72eb9e45,b477cd79-c0e5-4dcf-9804-2be2ef47a936,F91-D550-18141-01,BASE-COMM-01193,2030-01-22,0,2,19,132.47,ACTIVE,2025-07-22,OUT_OF_STOCK,0
67e714f6-cc58-498f-852c-0068383052ef,b477cd79-c0e5-4dcf-9804-2be2ef47a936,F60-6533-00816-02,BASE-COMM-01198,2028-12-28,0,1,4,517.97,ACTIVE,2026-05-12,OUT_OF_STOCK,0
6bfb14b4-7354-4784-b01e-b855d894ee2c,b477cd79-c0e5-4dcf-9804-2be2ef47a936,J45-4959-03362-01,BASE-COMM-01218,2030-04-27,0,3,21,142.21,ACTIVE,2025-11-22,OUT_OF_STOCK,0
72cbf482-b9d9-4501-bbf1-6a7c60c09abd,b477cd79-c0e5-4dcf-9804-2be2ef47a936,L22-0885-01051-01,BASE-COMM-01248,2028-08-13,0,1,5,284.24,ACTIVE,2026-02-06,OUT_OF_STOCK,0
2a585232-441d-4fe5-9f56-b7a49224f057,b477cd79-c0e5-4dcf-9804-2be2ef47a936,K76-1933-05119-02,BASE-COMM-01250,2029-04-25,0,1,4,163.09,ACTIVE,2026-04-16,OUT_OF_STOCK,0
1a8fe2b7-ccaf-4cd3-a386-9b13834cc990,b477cd79-c0e5-4dcf-9804-2be2ef47a936,G98-2274-03803-01,BASE-COMM-01280,2028-08-31,0,1,5,162.93,ACTIVE,2026-01-02,OUT_OF_STOCK,0
2f05b001-8ab2-4b50-945d-88357022e476,b477cd79-c0e5-4dcf-9804-2be2ef47a936,L14-1540-06435-01,BASE-COMM-01290,2027-06-19,0,1,9,325.63,ACTIVE,2026-04-10,OUT_OF_STOCK,0
dcc584a0-1ba1-4016-a9c7-afc5e1b44c7b,b477cd79-c0e5-4dcf-9804-2be2ef47a936,J82-0237-00290-01,BASE-COMM-01330,2030-08-13,0,1,5,186.23,ACTIVE,2025-12-07,OUT_OF_STOCK,0
46c320e6-96bb-43cd-9e61-b14e0de6beeb,b477cd79-c0e5-4dcf-9804-2be2ef47a936,P19-9625-19234-01,BASE-COMM-01332,2029-05-18,0,4,30,174.2,ACTIVE,2026-04-02,OUT_OF_STOCK,0
00d17615-94a6-45de-b05b-0903c427cae1,b477cd79-c0e5-4dcf-9804-2be2ef47a936,C56-5123-01865-01,BASE-COMM-01358,2030-08-28,0,4,34,292.33,ACTIVE,2026-02-01,OUT_OF_STOCK,0
ea6db3ac-6d88-4009-ac0e-699495b3e128,b477cd79-c0e5-4dcf-9804-2be2ef47a936,T96-7690-07572-01,BASE-COMM-01369,2029-09-23,0,1,12,241.98,ACTIVE,2026-03-03,OUT_OF_STOCK,0
300f4d28-fc90-455d-9501-b686f31a94de,b477cd79-c0e5-4dcf-9804-2be2ef47a936,F62-0550-00605-01,BASE-COMM-01457,2029-08-31,0,1,10,308.41,ACTIVE,2025-12-26,OUT_OF_STOCK,0
57726350-2072-4520-81af-c9c7620d41a5,b477cd79-c0e5-4dcf-9804-2be2ef47a936,F38-2012-01743-01,BASE-COMM-01540,2027-08-06,0,3,21,311.64,ACTIVE,2025-12-09,OUT_OF_STOCK,0
8f10d736-4668-4970-bc91-a28f0915258d,b477cd79-c0e5-4dcf-9804-2be2ef47a936,P76-6441-06579-01,BASE-COMM-01547,2030-03-15,0,4,32,143.86,ACTIVE,2025-09-22,OUT_OF_STOCK,0
9eefbcbf-dda0-4637-8d3c-3f90a3d0e984,b477cd79-c0e5-4dcf-9804-2be2ef47a936,A43-4096-04454-01,BASE-COMM-01589,2030-09-06,0,2,18,256.96,ACTIVE,2025-11-21,OUT_OF_STOCK,0
10db2e27-01c6-462d-82fb-b6bc02ec8dfb,b477cd79-c0e5-4dcf-9804-2be2ef47a936,LB6-7320-04930-03,BASE-COMM-01608,2028-01-21,0,3,25,321.07,ACTIVE,2025-11-30,OUT_OF_STOCK,0
010dcf8b-b1c3-4d29-ba63-b8f845504a07,b477cd79-c0e5-4dcf-9804-2be2ef47a936,A96-8120-06573-01,BASE-COMM-01661,2028-01-17,0,1,5,314.12,ACTIVE,2025-12-09,OUT_OF_STOCK,0
f3180417-8382-4b20-bee1-8eb55dadc774,b477cd79-c0e5-4dcf-9804-2be2ef47a936,E53-1660-01445-01,BASE-COMM-01818,2029-08-08,0,1,9,180.92,ACTIVE,2025-12-13,OUT_OF_STOCK,0
4d3a66c4-29e5-4f10-ba49-d0a36da34e82,b477cd79-c0e5-4dcf-9804-2be2ef47a936,S27-7105-07130-01,BASE-COMM-01834,2027-06-09,0,1,12,968.31,ACTIVE,2025-07-15,OUT_OF_STOCK,0
dda0ee88-4a0e-4835-89ed-83a50a73e936,b477cd79-c0e5-4dcf-9804-2be2ef47a936,H81-5550-05213-01,BASE-COMM-01870,2027-04-15,0,1,7,265.95,ACTIVE,2025-08-23,OUT_OF_STOCK,0
f0858ad7-f47b-460c-886d-9c7763ed6f43,b477cd79-c0e5-4dcf-9804-2be2ef47a936,L67-2238-02646-01,BASE-COMM-01900,2028-02-08,0,1,4,507.45,ACTIVE,2025-08-14,OUT_OF_STOCK,0
ae4db7bb-b784-41d7-bd25-a44daef8f5a0,b477cd79-c0e5-4dcf-9804-2be2ef47a936,J42-0748-00897-01,BASE-COMM-01908,2028-02-01,0,4,28,53.34,ACTIVE,2025-12-29,OUT_OF_STOCK,0
1c8eeb76-e321-4fbf-b964-8a7303ada59a,b477cd79-c0e5-4dcf-9804-2be2ef47a936,J30-5297-02287-01,BASE-COMM-01929,2029-10-02,0,3,25,370.06,ACTIVE,2026-05-15,OUT_OF_STOCK,0
1ac57c81-8f7b-485a-9094-99a453c36225,b477cd79-c0e5-4dcf-9804-2be2ef47a936,M20-1608-03849-01,BASE-COMM-01952,2030-07-14,0,2,16,215.07,ACTIVE,2026-05-03,OUT_OF_STOCK,0
6fc963f6-5cb6-4b6d-b815-a55105fc3785,b477cd79-c0e5-4dcf-9804-2be2ef47a936,A36-8790-02349-02,BASE-COMM-02018,2027-05-12,0,2,19,128.88,ACTIVE,2025-07-28,OUT_OF_STOCK,0
fa95b309-f5d1-4bfc-8686-48c65b06ef70,b477cd79-c0e5-4dcf-9804-2be2ef47a936,N31-2565-01519-01,BASE-COMM-02034,2027-11-20,0,1,5,121.03,ACTIVE,2025-12-29,OUT_OF_STOCK,0
931c9521-cce1-4a3e-80ae-14daad8cc1fe,b477cd79-c0e5-4dcf-9804-2be2ef47a936,C51-0484-03037-01,BASE-COMM-02072,2029-10-26,0,2,16,44.9,ACTIVE,2026-06-08,OUT_OF_STOCK,0
0e235352-de2c-4227-88f2-e90d465ade3d,b477cd79-c0e5-4dcf-9804-2be2ef47a936,J10-3842-01265-01,BASE-COMM-02082,2028-06-03,0,1,9,229.61,ACTIVE,2025-08-28,OUT_OF_STOCK,0
40e61f14-acd1-4cba-9e83-1299eb3cf946,b477cd79-c0e5-4dcf-9804-2be2ef47a936,O70-5397-05683-02,BASE-COMM-02118,2028-12-19,0,1,10,324.39,ACTIVE,2025-07-25,OUT_OF_STOCK,0
52993fdd-3ea7-43f1-b282-98323d1e391f,b477cd79-c0e5-4dcf-9804-2be2ef47a936,AH4-D930-19232-01,BASE-COMM-02132,2028-08-05,0,3,27,47.94,ACTIVE,2025-12-17,OUT_OF_STOCK,0
b0283db4-41dc-41cb-b863-1abbf35c8849,b477cd79-c0e5-4dcf-9804-2be2ef47a936,WL4-E178-19736-01,BASE-COMM-02188,2028-06-29,0,1,9,156.96,ACTIVE,2025-09-19,OUT_OF_STOCK,0
8009c736-ea3b-4688-b7c8-68a546f69d56,b477cd79-c0e5-4dcf-9804-2be2ef47a936,CW9-B154-12341-01,BASE-COMM-02217,2027-09-29,0,2,14,105.69,ACTIVE,2025-11-06,OUT_OF_STOCK,0
d976efe9-7149-433f-b8f8-1b07e27bd8ed,b477cd79-c0e5-4dcf-9804-2be2ef47a936,N73-5252-00529-01,BASE-COMM-02256,2028-03-06,0,1,7,521.96,ACTIVE,2025-12-11,OUT_OF_STOCK,0
f368ae6b-b64c-4618-8b53-3caa3454b025,b477cd79-c0e5-4dcf-9804-2be2ef47a936,D97-1363-01756-01,BASE-COMM-02287,2029-08-23,0,2,16,106.95,ACTIVE,2025-06-18,OUT_OF_STOCK,0
5ee11cf4-202e-4ec6-9f5a-cfd9a60ae1a2,b477cd79-c0e5-4dcf-9804-2be2ef47a936,I72-3123-04955-01,BASE-COMM-02314,2029-09-28,0,2,16,338.98,ACTIVE,2025-10-21,OUT_OF_STOCK,0
8dc4111d-9fd7-4638-8e5c-d13c7070e142,b477cd79-c0e5-4dcf-9804-2be2ef47a936,D17-1393-01832-01,BASE-COMM-02369,2028-10-09,0,2,16,112.22,ACTIVE,2026-05-30,OUT_OF_STOCK,0
4974d248-f1f4-47d8-abae-b20a0062e2e5,b477cd79-c0e5-4dcf-9804-2be2ef47a936,A91-0229-00274-01,BASE-COMM-02442,2029-05-18,0,3,25,122.53,ACTIVE,2025-07-05,OUT_OF_STOCK,0
1fd40cc2-744c-4e2a-bd08-53ac8832dbef,b477cd79-c0e5-4dcf-9804-2be2ef47a936,A61-2146-00985-01,BASE-COMM-02501,2030-04-02,0,1,10,169.83,ACTIVE,2025-08-07,OUT_OF_STOCK,0
f192e8ce-ada8-49db-9e9d-08ed9ac9484d,b477cd79-c0e5-4dcf-9804-2be2ef47a936,K62-1123-02821-01,BASE-COMM-02512,2028-05-07,0,1,10,103.03,ACTIVE,2026-05-09,OUT_OF_STOCK,0
808c2688-aecf-434c-bd27-b0a6cc5d0bf7,b477cd79-c0e5-4dcf-9804-2be2ef47a936,M19-2570-03024-01,BASE-COMM-02536,2031-02-20,0,1,5,245.23,ACTIVE,2025-07-07,OUT_OF_STOCK,0
287f9674-0e4e-4956-9761-51ca04ef5880,b477cd79-c0e5-4dcf-9804-2be2ef47a936,AW3-C056-14279-01,BASE-COMM-02540,2027-02-19,0,1,9,523.12,ACTIVE,2026-03-05,OUT_OF_STOCK,0
d072056c-9abf-4e99-b874-5a1cb2fca2bb,b477cd79-c0e5-4dcf-9804-2be2ef47a936,C95-2024-01575-01,BASE-COMM-02556,2029-04-20,0,1,10,305.68,ACTIVE,2025-08-08,OUT_OF_STOCK,0
d6cc0630-c861-489b-85ca-ce9b07faf360,b477cd79-c0e5-4dcf-9804-2be2ef47a936,L71-4711-01246-01,BASE-COMM-02557,2028-03-30,0,1,4,336.03,ACTIVE,2025-07-15,OUT_OF_STOCK,0
54575d15-c940-4ee8-9497-bef8f4be57af,b477cd79-c0e5-4dcf-9804-2be2ef47a936,N68-3684-05302-01,BASE-COMM-02563,2028-01-22,0,3,25,257.68,ACTIVE,2025-12-02,OUT_OF_STOCK,0
7471fff0-ccf0-4481-a00e-8dba836c5ab1,b477cd79-c0e5-4dcf-9804-2be2ef47a936,H78-4066-00360-01,BASE-COMM-02572,2029-08-31,0,1,4,385.29,ACTIVE,2025-12-20,OUT_OF_STOCK,0
df7b1287-7782-4e9e-a870-a181ad5ed834,b477cd79-c0e5-4dcf-9804-2be2ef47a936,M39-2343-02733-03,BASE-COMM-02583,2028-01-22,0,1,4,622.1,ACTIVE,2026-02-03,OUT_OF_STOCK,0
81fa9091-9c33-4e10-a9dd-98ff7be9caad,b477cd79-c0e5-4dcf-9804-2be2ef47a936,G66-5057-05881-01,BASE-COMM-02615,2027-04-02,0,1,12,335.72,ACTIVE,2025-10-17,OUT_OF_STOCK,0
6e62a5a4-6ba1-4f24-90c8-747291db8fb1,b477cd79-c0e5-4dcf-9804-2be2ef47a936,D65-5531-05492-01,BASE-COMM-02684,2030-08-07,0,9,68,34.44,ACTIVE,2025-11-17,OUT_OF_STOCK,0
51049ac8-ac07-48a3-804e-3b2b76091dc0,b477cd79-c0e5-4dcf-9804-2be2ef47a936,TE0-D606-18274-01,BASE-COMM-02706,2030-10-08,0,1,4,967.35,ACTIVE,2026-05-28,OUT_OF_STOCK,0
f5b43f93-223a-4058-af4f-64b19d9ceb81,b477cd79-c0e5-4dcf-9804-2be2ef47a936,L96-4272-04915-01,BASE-COMM-02707,2030-07-23,0,1,7,526.4,ACTIVE,2025-06-30,OUT_OF_STOCK,0
c2d750fd-1760-45ff-a947-5638f3d81635,b477cd79-c0e5-4dcf-9804-2be2ef47a936,B69-3248-05597-01,BASE-COMM-02720,2029-11-25,0,4,32,64.68,ACTIVE,2025-08-19,OUT_OF_STOCK,0
3bc47428-1ce5-4599-a4dd-1dbcc93d3427,b477cd79-c0e5-4dcf-9804-2be2ef47a936,O99-8418-08205-01,BASE-COMM-02723,2029-10-19,0,1,9,509.44,ACTIVE,2025-08-28,OUT_OF_STOCK,0
82e8bfa3-c55f-4369-83cd-a80bfd637e62,b477cd79-c0e5-4dcf-9804-2be2ef47a936,G98-2307-02687-01,BASE-COMM-02731,2027-09-25,0,4,28,204.27,ACTIVE,2026-01-28,OUT_OF_STOCK,0
ab5dc4c2-e32a-4e3c-bf54-79fb250d1f1c,b477cd79-c0e5-4dcf-9804-2be2ef47a936,J45-4493-00188-01,BASE-COMM-02754,2026-08-20,0,4,28,138.32,ACTIVE,2026-05-16,OUT_OF_STOCK,0
5a6311b3-3437-4bf8-9239-9726f8783c45,b477cd79-c0e5-4dcf-9804-2be2ef47a936,R51-D310-03604-01,BASE-COMM-02759,2026-12-20,0,2,18,154.82,ACTIVE,2025-11-29,OUT_OF_STOCK,0
68be632b-0589-44b0-8d40-c5095642e94c,b477cd79-c0e5-4dcf-9804-2be2ef47a936,K76-4245-04681-01,BASE-COMM-02780,2028-04-02,0,1,12,93.87,ACTIVE,2025-11-06,OUT_OF_STOCK,0
11479388-3554-49da-9b4a-a07a5bfb9470,b477cd79-c0e5-4dcf-9804-2be2ef47a936,A39-5087-05561-01,BASE-COMM-02781,2031-04-01,0,1,4,2116.21,ACTIVE,2026-02-20,OUT_OF_STOCK,0
fa6e308d-497a-43f5-b359-4475bc063d90,b477cd79-c0e5-4dcf-9804-2be2ef47a936,H37-B731-07614-02,BASE-COMM-02798,2026-08-12,0,2,19,181.09,ACTIVE,2026-01-29,OUT_OF_STOCK,0
